,client_ip,client_ip_flat,resp_time,sess_class,sess_end,sess_id,sess_start,sess_time
5231,223.30.65.67,323130165167,0.15339,0,22-07-2015 09:01:51.151,5232,22-07-2015 09:01:51,0.15339
5232,223.30.65.67,323130165167,0.164999,0,22-07-2015 09:01:51.151,5233,22-07-2015 09:01:51,0.164999
5233,223.176.33.63,323276133163,0.002374,0,22-07-2015 09:02:08.28,5234,22-07-2015 09:01:49,0.302374
5234,59.177.69.33,159277169133,0.069577,1,22-07-2015 09:04:21.421,5235,22-07-2015 09:01:52,2.552910333
5235,1.39.80.83,101139180183,0.026151,0,22-07-2015 09:01:52.152,5236,22-07-2015 09:01:52,0.026151
5236,115.250.120.72,215350220172,0.15339,0,22-07-2015 09:01:52.152,5237,22-07-2015 09:01:52,0.15339
5237,223.176.129.222,323276229322,0.00114,1,22-07-2015 09:04:29.429,5238,22-07-2015 09:01:52,2.617806667
5238,182.69.171.32,282169271132,0.15339,0,22-07-2015 09:01:53.153,5239,22-07-2015 09:01:52,0.170056667
5239,123.236.38.45,223336138145,0.015131,1,22-07-2015 09:02:31.231,5240,22-07-2015 09:01:52,0.665131
5240,119.82.85.246,219182185346,0.15339,0,22-07-2015 09:01:54.154,5241,22-07-2015 09:01:52,0.186723333
5241,42.99.164.49,142199264149,0.026151,0,22-07-2015 09:01:52.152,5242,22-07-2015 09:01:52,0.026151
5242,103.11.118.181,203111218281,0.00114,1,22-07-2015 09:03:35.335,5243,22-07-2015 09:01:52,1.717806667
5243,123.252.229.92,223352329192,0.021615,1,22-07-2015 09:04:20.420,5244,22-07-2015 09:01:52,2.488281667
5244,203.145.133.2,303245233102,0.072296,0,22-07-2015 09:02:02.22,5245,22-07-2015 09:01:52,0.238962667
5245,14.139.153.3,114239253103,0.15339,0,22-07-2015 09:01:54.154,5246,22-07-2015 09:01:52,0.186723333
5246,103.36.127.138,203136227238,0.026151,0,22-07-2015 09:01:52.152,5247,22-07-2015 09:01:52,0.026151
5247,136.8.2.68,236108102168,0.164999,0,22-07-2015 09:01:56.156,5248,22-07-2015 09:01:52,0.231665667
5248,123.237.78.177,223337178277,0.164999,0,22-07-2015 09:02:00.20,5249,22-07-2015 09:01:52,0.281665667
5249,106.217.63.91,206317163191,0.15339,1,22-07-2015 09:02:33.233,5250,22-07-2015 09:01:52,0.836723333
5250,120.60.178.40,220160278140,0.164999,1,22-07-2015 09:02:06.26,5251,22-07-2015 09:01:52,0.398332333
5251,61.12.37.182,161112137282,0.026151,0,22-07-2015 09:01:52.152,5252,22-07-2015 09:01:52,0.026151
5252,1.39.63.233,101139163333,0.164999,1,22-07-2015 09:03:32.332,5253,22-07-2015 09:01:52,1.814999
5253,202.131.103.131,302231203231,0.003948,1,22-07-2015 09:04:38.438,5254,22-07-2015 09:01:52,2.770614667
5254,12.161.11.21,112261111121,0.164999,1,22-07-2015 09:02:13.213,5255,22-07-2015 09:01:52,0.498332333
5255,223.225.199.45,323325299145,0.164999,1,22-07-2015 09:02:16.216,5256,22-07-2015 09:01:52,0.564999
5256,27.251.184.170,127351284270,0.021615,1,22-07-2015 09:02:22.222,5257,22-07-2015 09:01:52,0.521615
5257,106.201.108.19,206301208119,0.026151,0,22-07-2015 09:01:52.152,5258,22-07-2015 09:01:52,0.026151
5258,49.203.59.90,149303159190,0.164999,1,22-07-2015 09:02:12.212,5259,22-07-2015 09:01:52,0.498332333
5259,168.235.197.131,268335297231,0.008203,1,22-07-2015 09:04:40.440,5260,22-07-2015 09:01:52,2.808203
5260,122.178.159.169,222278259269,0.164999,0,22-07-2015 09:01:52.152,5261,22-07-2015 09:01:52,0.164999
5261,27.97.11.108,127197111208,0.0024,1,22-07-2015 09:04:41.441,5262,22-07-2015 09:01:52,2.819066667
5262,106.213.1.226,206313101326,0.15339,0,22-07-2015 09:01:58.158,5263,22-07-2015 09:01:52,0.236723333
5263,14.139.217.138,114239317238,0.15339,0,22-07-2015 09:01:54.154,5264,22-07-2015 09:01:52,0.170056667
5264,182.71.118.214,282171218314,0.164999,0,22-07-2015 09:01:57.157,5265,22-07-2015 09:01:52,0.231665667
5265,101.221.134.230,201321234330,0.0024,1,22-07-2015 09:04:43.443,5266,22-07-2015 09:01:52,2.835733333
5266,117.232.189.150,217332289250,0.002374,1,22-07-2015 09:02:20.220,5267,22-07-2015 09:01:52,0.452374
5267,27.49.32.74,127149132174,0.021615,1,22-07-2015 09:03:22.322,5268,22-07-2015 09:01:52,1.504948333
5268,15.203.233.79,115303333179,0.164999,0,22-07-2015 09:02:00.20,5269,22-07-2015 09:01:53,0.281665667
5269,203.134.199.123,303234299223,0.008203,1,22-07-2015 09:02:54.254,5270,22-07-2015 09:01:53,1.024869667
5270,49.14.125.4,149114225104,0.015131,1,22-07-2015 09:04:07.47,5271,22-07-2015 09:01:53,2.248464333
5271,180.211.112.113,280311212213,0.008806,1,22-07-2015 09:02:28.228,5272,22-07-2015 09:01:53,0.592139333
5272,180.76.15.137,280176115237,0.15339,1,22-07-2015 09:02:05.25,5273,22-07-2015 09:01:52,0.35339
5273,14.98.10.143,114198110243,0.018224,1,22-07-2015 09:04:24.424,5274,22-07-2015 09:01:53,2.534890667
5274,182.71.195.142,282171295242,0.021615,1,22-07-2015 09:02:37.237,5275,22-07-2015 09:01:52,0.771615
5275,14.98.254.196,114198354296,0.15339,0,22-07-2015 09:01:54.154,5276,22-07-2015 09:01:53,0.15339
5276,122.176.223.118,222276323218,0.026151,0,22-07-2015 09:01:53.153,5277,22-07-2015 09:01:53,0.026151
5277,59.99.8.25,159199108125,0.008806,1,22-07-2015 09:02:53.253,5278,22-07-2015 09:01:53,0.992139333
5278,112.79.39.234,212179139334,0.026151,0,22-07-2015 09:01:53.153,5279,22-07-2015 09:01:53,0.026151
5279,115.250.14.162,215350114262,0.15339,0,22-07-2015 09:01:59.159,5280,22-07-2015 09:01:53,0.236723333
5280,122.160.65.211,222260165311,0.008806,1,22-07-2015 09:04:36.436,5281,22-07-2015 09:01:53,2.708806
5281,1.39.62.144,101139162244,0.15339,1,22-07-2015 09:03:01.31,5282,22-07-2015 09:01:53,1.270056667
5282,101.212.72.116,201312172216,0.002374,0,22-07-2015 09:02:09.29,5283,22-07-2015 09:01:53,0.252374
5283,1.39.14.140,101139114240,0.00114,0,22-07-2015 09:02:01.21,5284,22-07-2015 09:01:53,0.117806667
5284,182.70.185.76,282170285176,0.026151,0,22-07-2015 09:01:53.153,5285,22-07-2015 09:01:53,0.026151
5285,121.244.73.4,221344173104,0.02091,1,22-07-2015 09:04:11.411,5286,22-07-2015 09:01:53,2.32091
5286,14.139.41.186,114239141286,0.021615,1,22-07-2015 09:02:15.215,5287,22-07-2015 09:01:53,0.388281667
5287,103.240.171.98,203340271198,0.003948,1,22-07-2015 09:04:02.42,5288,22-07-2015 09:01:53,2.137281333
5288,70.39.184.163,170139284263,0.026151,0,22-07-2015 09:01:53.153,5289,22-07-2015 09:01:53,0.026151
5289,182.64.176.7,282164276107,0.00114,1,22-07-2015 09:04:02.42,5290,22-07-2015 09:01:53,2.15114
5290,49.205.90.80,149305190180,0.15339,0,22-07-2015 09:01:55.155,5291,22-07-2015 09:01:53,0.186723333
5291,141.0.12.241,241100112341,0.15339,0,22-07-2015 09:01:54.154,5292,22-07-2015 09:01:53,0.15339
5292,106.219.36.40,206319136140,0.020486,1,22-07-2015 09:04:12.412,5293,22-07-2015 09:01:53,2.337152667
5293,49.202.92.174,149302192274,0.164999,1,22-07-2015 09:03:27.327,5294,22-07-2015 09:01:53,1.731665667
5294,106.210.161.0,206310261100,0.164999,0,22-07-2015 09:01:58.158,5295,22-07-2015 09:01:53,0.248332333
5295,182.64.88.178,282164188278,0.003948,0,22-07-2015 09:02:04.24,5296,22-07-2015 09:01:53,0.170614667
5296,210.214.186.78,310314286178,0.021615,1,22-07-2015 09:02:58.258,5297,22-07-2015 09:01:53,1.088281667
5297,121.244.192.66,221344292166,0.026151,0,22-07-2015 09:01:53.153,5298,22-07-2015 09:01:53,0.026151
5298,180.188.248.55,280288348155,0.15339,0,22-07-2015 09:02:01.21,5299,22-07-2015 09:01:54,0.270056667
5299,103.41.198.2,203141298102,0.015131,1,22-07-2015 09:03:27.327,5300,22-07-2015 09:01:54,1.548464333
5300,106.215.171.25,206315271125,0.164999,0,22-07-2015 09:01:59.159,5301,22-07-2015 09:01:54,0.248332333
5301,14.140.98.194,114240198294,0.003948,1,22-07-2015 09:04:00.40,5302,22-07-2015 09:01:54,2.103948
5302,14.99.141.91,114199241191,0.002374,1,22-07-2015 09:02:31.231,5303,22-07-2015 09:01:54,0.619040667
5303,103.27.171.51,203127271151,0.026151,0,22-07-2015 09:01:54.154,5304,22-07-2015 09:01:54,0.026151
5304,61.12.45.242,161112145342,0.021615,0,22-07-2015 09:02:07.27,5305,22-07-2015 09:01:54,0.238281667
5305,70.39.187.242,170139287342,0.15339,1,22-07-2015 09:02:58.258,5306,22-07-2015 09:01:54,1.20339
5306,182.68.88.145,282168188245,0.00114,1,22-07-2015 09:04:30.430,5307,22-07-2015 09:01:54,2.584473333
5307,202.91.136.3,302191236103,0.021615,1,22-07-2015 09:02:58.258,5308,22-07-2015 09:01:54,1.088281667
5308,195.75.73.32,295175173132,0.018224,1,22-07-2015 09:03:34.334,5309,22-07-2015 09:01:54,1.668224
5309,14.140.152.66,114240252166,0.032261,1,22-07-2015 09:04:38.438,5310,22-07-2015 09:01:54,2.748927667
5310,182.65.85.74,282165185174,0.026151,0,22-07-2015 09:01:54.154,5311,22-07-2015 09:01:54,0.026151
5311,117.223.182.159,217323282259,0.026151,0,22-07-2015 09:01:54.154,5312,22-07-2015 09:01:54,0.026151
5312,175.101.16.49,275201116149,0.164999,1,22-07-2015 09:04:38.438,5313,22-07-2015 09:01:54,2.881665667
5313,106.51.68.141,206151168241,0.015131,0,22-07-2015 09:02:04.24,5314,22-07-2015 09:01:54,0.181797667
5314,168.235.196.199,268335296299,0.31425,1,22-07-2015 09:02:40.240,5315,22-07-2015 09:01:54,1.06425
5315,220.225.86.165,320325186265,0.164999,0,22-07-2015 09:01:54.154,5316,22-07-2015 09:01:54,0.164999
5316,117.226.163.69,217326263169,0.026151,0,22-07-2015 09:01:54.154,5317,22-07-2015 09:01:54,0.026151
5317,116.73.237.71,216173337171,0.026151,0,22-07-2015 09:01:54.154,5318,22-07-2015 09:01:54,0.026151
5318,37.228.107.23,137328207123,0.027277,1,22-07-2015 09:04:17.417,5319,22-07-2015 09:01:54,2.393943667
5319,120.62.202.28,220162302128,0.164999,0,22-07-2015 09:02:04.24,5320,22-07-2015 09:01:54,0.314999
5320,118.102.221.71,218202321171,0.015131,1,22-07-2015 09:03:49.349,5321,22-07-2015 09:01:54,1.915131
5321,115.118.95.206,215218195306,0.002374,1,22-07-2015 09:04:31.431,5322,22-07-2015 09:01:54,2.602374
5322,117.204.23.238,217304123338,0.021615,1,22-07-2015 09:02:25.225,5323,22-07-2015 09:01:54,0.521615
5323,122.177.57.130,222277157230,0.00114,1,22-07-2015 09:02:31.231,5324,22-07-2015 09:01:55,0.60114
5324,103.237.58.232,203337158332,0.015131,1,22-07-2015 09:02:27.227,5325,22-07-2015 09:01:55,0.548464333
5325,14.139.231.78,114239331178,0.164999,0,22-07-2015 09:01:56.156,5326,22-07-2015 09:01:55,0.181665667
5326,117.229.144.241,217329244341,0.164999,0,22-07-2015 09:01:59.159,5327,22-07-2015 09:01:55,0.231665667
5327,117.244.41.17,217344141117,0.15339,0,22-07-2015 09:01:57.157,5328,22-07-2015 09:01:55,0.186723333
5328,117.196.242.215,217296342315,0.026151,0,22-07-2015 09:01:55.155,5329,22-07-2015 09:01:55,0.026151
5329,59.178.39.69,159278139169,0.15339,1,22-07-2015 09:02:08.28,5330,22-07-2015 09:01:55,0.35339
5330,122.179.51.105,222279151205,0.069577,1,22-07-2015 09:04:19.419,5331,22-07-2015 09:01:55,2.469577
5331,106.66.103.238,206166203338,0.003948,1,22-07-2015 09:02:36.236,5332,22-07-2015 09:01:55,0.670614667
5332,103.29.116.5,203129216105,0.15339,0,22-07-2015 09:01:57.157,5333,22-07-2015 09:01:55,0.186723333
5333,117.221.119.150,217321219250,0.026151,0,22-07-2015 09:01:55.155,5334,22-07-2015 09:01:55,0.026151
5334,168.235.194.76,268335294176,0.026151,0,22-07-2015 09:01:55.155,5335,22-07-2015 09:01:55,0.026151
5335,123.201.45.170,223301145270,0.015131,0,22-07-2015 09:01:57.157,5336,22-07-2015 09:01:55,0.031797667
5336,223.227.171.75,323327271175,0.026151,0,22-07-2015 09:01:55.155,5337,22-07-2015 09:01:55,0.026151
5337,117.200.106.133,217300206233,0.026151,0,22-07-2015 09:01:55.155,5338,22-07-2015 09:01:55,0.026151
5338,1.39.14.74,101139114174,0.003877,1,22-07-2015 09:04:34.434,5339,22-07-2015 09:01:55,2.637210333
5339,120.63.51.250,220163151350,0.008203,1,22-07-2015 09:03:50.350,5340,22-07-2015 09:01:55,1.908203
5340,117.247.145.243,217347245343,0.15339,0,22-07-2015 09:01:58.158,5341,22-07-2015 09:01:55,0.20339
5341,117.242.10.208,217342110308,0.164999,0,22-07-2015 09:01:55.155,5342,22-07-2015 09:01:55,0.164999
5342,106.220.56.13,206320156113,0.026151,0,22-07-2015 09:01:55.155,5343,22-07-2015 09:01:55,0.026151
5343,202.191.227.146,302291327246,0.032261,1,22-07-2015 09:04:27.427,5344,22-07-2015 09:01:55,2.565594333
5344,117.246.143.52,217346243152,0.15339,1,22-07-2015 09:02:24.224,5345,22-07-2015 09:01:55,0.636723333
5345,49.14.88.206,149114188306,0.15339,1,22-07-2015 09:04:21.421,5346,22-07-2015 09:01:55,2.586723333
5346,114.143.187.10,214243287110,0.015131,0,22-07-2015 09:02:00.20,5347,22-07-2015 09:01:55,0.081797667
5347,1.39.63.67,101139163167,0.002374,0,22-07-2015 09:01:59.159,5348,22-07-2015 09:01:55,0.052374
5348,122.176.129.93,222276229193,0.164999,0,22-07-2015 09:01:55.155,5349,22-07-2015 09:01:55,0.164999
5349,14.139.221.148,114239321248,0.164999,0,22-07-2015 09:01:55.155,5350,22-07-2015 09:01:55,0.164999
5350,59.93.171.85,159193271185,0.15339,0,22-07-2015 09:02:00.20,5351,22-07-2015 09:01:55,0.220056667
5351,120.138.116.67,220238216167,0.021615,1,22-07-2015 09:02:15.215,5352,22-07-2015 09:01:55,0.338281667
5352,8.37.227.245,108137327345,0.021615,1,22-07-2015 09:04:11.411,5353,22-07-2015 09:01:55,2.271615
5353,122.176.23.11,222276123111,0.164999,0,22-07-2015 09:01:56.156,5354,22-07-2015 09:01:55,0.164999
5354,182.65.120.152,282165220252,0.164999,1,22-07-2015 09:02:07.27,5355,22-07-2015 09:01:55,0.348332333
5355,70.39.187.7,170139287107,0.164999,0,22-07-2015 09:02:06.26,5356,22-07-2015 09:01:55,0.331665667
5356,107.167.107.129,207267207229,0.15339,0,22-07-2015 09:01:56.156,5357,22-07-2015 09:01:55,0.15339
5357,103.245.197.138,203345297238,0.15339,0,22-07-2015 09:01:58.158,5358,22-07-2015 09:01:56,0.186723333
5358,117.234.34.202,217334134302,0.026151,0,22-07-2015 09:01:56.156,5359,22-07-2015 09:01:56,0.026151
5359,122.177.36.208,222277136308,0.021615,1,22-07-2015 09:02:58.258,5360,22-07-2015 09:01:56,1.054948333
5360,37.231.166.128,137331266228,0.0024,1,22-07-2015 09:02:37.237,5361,22-07-2015 09:01:56,0.685733333
5361,14.195.19.91,114295119191,0.164999,0,22-07-2015 09:02:02.22,5362,22-07-2015 09:01:56,0.264999
5362,61.3.175.107,161103275207,0.026151,0,22-07-2015 09:01:56.156,5363,22-07-2015 09:01:56,0.026151
5363,117.239.194.3,217339294103,0.164999,0,22-07-2015 09:01:57.157,5364,22-07-2015 09:01:56,0.181665667
5364,155.136.184.7,255236284107,0.015131,0,22-07-2015 09:02:00.20,5365,22-07-2015 09:01:56,0.081797667
5365,59.99.180.196,159199280296,0.015131,1,22-07-2015 09:02:16.216,5366,22-07-2015 09:01:56,0.348464333
5366,14.139.85.2,114239185102,0.008203,1,22-07-2015 09:02:35.235,5367,22-07-2015 09:01:56,0.658203
5367,1.39.15.19,101139115119,0.0024,1,22-07-2015 09:04:32.432,5368,22-07-2015 09:01:56,2.585733333
5368,122.15.11.155,222115111255,0.008203,1,22-07-2015 09:03:37.337,5369,22-07-2015 09:01:56,1.691536333
5369,59.180.63.155,159280163255,0.011115,1,22-07-2015 09:04:02.42,5370,22-07-2015 09:01:56,2.111115
5370,182.69.1.8,282169101108,0.15339,0,22-07-2015 09:01:56.156,5371,22-07-2015 09:01:56,0.15339
5371,182.69.1.8,282169101108,0.021615,1,22-07-2015 09:02:39.239,5372,22-07-2015 09:01:56,0.738281667
5372,202.63.124.13,302163224113,0.001075,1,22-07-2015 09:03:12.312,5373,22-07-2015 09:01:56,1.267741667
5373,103.18.72.70,203118172170,0.164999,0,22-07-2015 09:01:56.156,5374,22-07-2015 09:01:56,0.164999
5374,117.198.78.183,217298178283,0.015131,1,22-07-2015 09:02:20.220,5375,22-07-2015 09:01:56,0.415131
5375,14.141.163.150,114241263250,0.164999,0,22-07-2015 09:02:03.23,5376,22-07-2015 09:01:56,0.281665667
5376,14.141.139.174,114241239274,0.164999,1,22-07-2015 09:04:16.416,5377,22-07-2015 09:01:56,2.498332333
5377,49.207.149.203,149307249303,0.021564,1,22-07-2015 09:03:43.343,5378,22-07-2015 09:01:56,1.804897333
5378,117.229.12.27,217329112127,0.164999,1,22-07-2015 09:02:15.215,5379,22-07-2015 09:01:56,0.464999
5379,124.123.229.107,224223329207,0.008806,1,22-07-2015 09:04:14.414,5380,22-07-2015 09:01:56,2.308806
5380,202.131.111.212,302231211312,0.021564,1,22-07-2015 09:03:26.326,5381,22-07-2015 09:01:56,1.521564
5381,101.2.26.20,201102126120,0.002374,1,22-07-2015 09:02:28.228,5382,22-07-2015 09:01:56,0.519040667
5382,117.216.245.42,217316345142,0.003948,1,22-07-2015 09:04:13.413,5383,22-07-2015 09:01:56,2.287281333
5383,203.176.112.109,303276212209,0.021564,1,22-07-2015 09:02:24.224,5384,22-07-2015 09:01:56,0.471564
5384,15.211.153.73,115311253173,0.164999,0,22-07-2015 09:01:56.156,5385,22-07-2015 09:01:56,0.164999
5385,106.213.4.41,206313104141,0.011115,1,22-07-2015 09:04:02.42,5386,22-07-2015 09:01:56,2.094448333
5386,124.124.48.38,224224148138,0.015131,0,22-07-2015 09:01:59.159,5387,22-07-2015 09:01:56,0.048464333
5387,27.251.220.234,127351320334,0.021615,1,22-07-2015 09:02:29.229,5388,22-07-2015 09:01:56,0.554948333
5388,14.102.79.86,114202179186,0.003948,1,22-07-2015 09:04:24.424,5389,22-07-2015 09:01:56,2.453948
5389,117.204.29.99,217304129199,0.0024,1,22-07-2015 09:02:35.235,5390,22-07-2015 09:01:56,0.635733333
5390,103.4.233.203,203104333303,0.001075,1,22-07-2015 09:04:18.418,5391,22-07-2015 09:01:56,2.367741667
5391,106.66.193.49,206166293149,0.015131,1,22-07-2015 09:04:11.411,5392,22-07-2015 09:01:56,2.265131
5392,1.39.32.242,101139132342,0.15339,0,22-07-2015 09:02:02.22,5393,22-07-2015 09:01:56,0.236723333
5393,202.141.128.34,302241228134,0.003948,1,22-07-2015 09:03:44.344,5394,22-07-2015 09:01:56,1.787281333
5394,182.68.20.241,282168120341,0.15339,1,22-07-2015 09:03:47.347,5395,22-07-2015 09:01:56,1.986723333
5395,115.249.248.105,215349348205,0.164999,0,22-07-2015 09:02:03.23,5396,22-07-2015 09:01:56,0.264999
5396,122.180.212.99,222280312199,0.021615,1,22-07-2015 09:04:01.41,5397,22-07-2015 09:01:56,2.104948333
5397,175.100.147.9,275200247109,0.01408,1,22-07-2015 09:04:37.437,5398,22-07-2015 09:01:56,2.680746667
5398,122.163.230.14,222263330114,0.164999,1,22-07-2015 09:02:21.221,5399,22-07-2015 09:01:56,0.564999
5399,103.242.191.174,203342291274,0.164999,1,22-07-2015 09:04:10.410,5400,22-07-2015 09:01:57,2.381665667
5400,61.95.172.66,161195272166,0.026151,0,22-07-2015 09:01:57.157,5401,22-07-2015 09:01:57,0.026151
5401,116.202.199.242,216302299342,0.011832,1,22-07-2015 09:02:45.245,5402,22-07-2015 09:01:57,0.811832
5402,115.110.83.172,215210183272,0.002374,0,22-07-2015 09:02:02.22,5403,22-07-2015 09:01:57,0.085707333
5403,117.205.19.104,217305119204,0.15339,0,22-07-2015 09:02:06.26,5404,22-07-2015 09:01:57,0.30339
5404,117.251.9.238,217351109338,0.026151,0,22-07-2015 09:01:57.157,5405,22-07-2015 09:01:57,0.026151
5405,106.79.8.57,206179108157,0.008806,1,22-07-2015 09:04:43.443,5406,22-07-2015 09:01:57,2.775472667
5406,182.66.46.209,282166146309,0.015131,0,22-07-2015 09:02:00.20,5407,22-07-2015 09:01:57,0.065131
5407,124.124.94.185,224224194285,0.15339,0,22-07-2015 09:01:57.157,5408,22-07-2015 09:01:57,0.15339
5408,124.124.94.185,224224194285,0.002374,0,22-07-2015 09:02:14.214,5409,22-07-2015 09:01:57,0.285707333
5409,122.177.248.128,222277348228,0.15339,1,22-07-2015 09:02:16.216,5410,22-07-2015 09:01:57,0.470056667
5410,49.15.221.145,149115321245,0.026151,0,22-07-2015 09:01:57.157,5411,22-07-2015 09:01:57,0.026151
5411,27.109.12.122,127209112222,0.001075,1,22-07-2015 09:04:05.45,5412,22-07-2015 09:01:57,2.117741667
5412,122.173.201.141,222273301241,0.026151,0,22-07-2015 09:01:57.157,5413,22-07-2015 09:01:57,0.026151
5413,182.68.110.144,282168210244,0.021615,1,22-07-2015 09:02:36.236,5414,22-07-2015 09:01:57,0.671615
5414,123.63.143.114,223163243214,0.021615,1,22-07-2015 09:02:28.228,5415,22-07-2015 09:01:57,0.521615
5415,59.180.176.190,159280276290,0.026151,0,22-07-2015 09:01:57.157,5416,22-07-2015 09:01:57,0.026151
5416,49.14.33.197,149114133297,0.003666,1,22-07-2015 09:02:46.246,5417,22-07-2015 09:01:57,0.820332667
5417,203.192.204.130,303292304230,0.008806,1,22-07-2015 09:02:51.251,5418,22-07-2015 09:01:57,0.908806
5418,60.243.212.187,160343312287,0.026151,0,22-07-2015 09:01:57.157,5419,22-07-2015 09:01:57,0.026151
5419,59.180.166.248,159280266348,0.15339,0,22-07-2015 09:01:57.157,5420,22-07-2015 09:01:57,0.15339
5420,14.141.1.6,114241101106,0.0024,1,22-07-2015 09:03:01.31,5421,22-07-2015 09:01:57,1.0524
5421,106.198.25.67,206298125167,0.015131,0,22-07-2015 09:02:01.21,5422,22-07-2015 09:01:57,0.081797667
5422,110.5.79.114,210105179214,0.164999,0,22-07-2015 09:02:07.27,5423,22-07-2015 09:01:57,0.331665667
5423,115.245.24.210,215345124310,0.15339,0,22-07-2015 09:02:01.21,5424,22-07-2015 09:01:57,0.220056667
5424,59.89.1.143,159189101243,0.069577,1,22-07-2015 09:04:31.431,5425,22-07-2015 09:01:57,2.619577
5425,122.160.151.97,222260251197,0.002374,0,22-07-2015 09:02:11.211,5426,22-07-2015 09:01:57,0.219040667
5426,122.166.237.82,222266337182,0.026151,0,22-07-2015 09:01:57.157,5427,22-07-2015 09:01:57,0.026151
5427,1.39.35.24,101139135124,0.15339,0,22-07-2015 09:02:00.20,5428,22-07-2015 09:01:57,0.186723333
5428,202.54.16.166,302154116266,0.002374,0,22-07-2015 09:02:09.29,5429,22-07-2015 09:01:57,0.185707333
5429,49.15.81.40,149115181140,0.15339,1,22-07-2015 09:02:25.225,5430,22-07-2015 09:01:57,0.60339
5430,70.39.187.175,170139287275,0.31425,0,22-07-2015 09:01:58.158,5431,22-07-2015 09:01:57,0.330916667
5431,1.39.11.97,101139111197,0.164999,1,22-07-2015 09:02:19.219,5432,22-07-2015 09:01:57,0.514999
5432,49.14.3.40,149114103140,0.011832,1,22-07-2015 09:02:44.244,5433,22-07-2015 09:01:57,0.778498667
5433,117.220.214.240,217320314340,0.002374,1,22-07-2015 09:04:32.432,5434,22-07-2015 09:01:57,2.569040667
5434,49.204.114.161,149304214261,0.15339,0,22-07-2015 09:01:58.158,5435,22-07-2015 09:01:57,0.15339
5435,117.199.82.71,217299182171,0.164999,1,22-07-2015 09:02:15.215,5436,22-07-2015 09:01:57,0.448332333
5436,192.55.79.168,292155179268,0.003291,1,22-07-2015 09:04:19.419,5437,22-07-2015 09:01:57,2.353291
